runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3812
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2388
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1879
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 15
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2624
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4065
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4225
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3533
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4444
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2597
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3665
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3661
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2590
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3055
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 27
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4101
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2912
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3153
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1496
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 12
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3296
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2779
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 15
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4303
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 15
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 2650
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3138
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 1789
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 21
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 3938
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 18
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4188
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
runs/max46_240.real/o/max46_240.real.o.11.0:Quantum Cost Improvement: 4200
runs/max46_240.real/o/max46_240.real.o.11.0:Gate Count Improvement: 24
